fusion_lon,bike_id,type,rental_uris,lon,fusion_lat,is_disabled,lat,name,is_reserved
0,13a40a26899060ac9e259da627f22e7e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6952835,0,0,41.77547633333333,13a40a26899060ac9e259da627f22e7e,0
0,c72aed4fc4684d5c97e41530b3afb044,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6736015,0,0,42.048533166666665,c72aed4fc4684d5c97e41530b3afb044,0
0,20dae5742aaae85ff981caeeff02d379,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66029083333333,0,0,41.992883666666664,20dae5742aaae85ff981caeeff02d379,0
0,e69307cd0f80c30539f332dedf744efd,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.703284502,0,0,41.994751573,e69307cd0f80c30539f332dedf744efd,0
0,dc788fb4c8d93acaffc6d0e99002624b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6562725,0,0,41.9564335,dc788fb4c8d93acaffc6d0e99002624b,0
0,6faf26703013306c36e22be2952dcdcf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67872783333334,0,0,41.895234,6faf26703013306c36e22be2952dcdcf,0
0,c2ab0ae45b20237f3920d01f111aa9ee,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66844416666666,0,0,41.899619333333334,c2ab0ae45b20237f3920d01f111aa9ee,0
0,71254b6845969973038cb94248b11b78,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66222883333333,0,0,41.9289205,71254b6845969973038cb94248b11b78,0
0,00f6a7560f37db235d36bc985aebf2ef,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64928666666667,0,0,41.862419333333335,00f6a7560f37db235d36bc985aebf2ef,0
0,a6cb0e3e0b23e33eec1131d986fb3ca6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.612998009,0,0,41.696526289,a6cb0e3e0b23e33eec1131d986fb3ca6,0
0,38a6a837b71ae745a212d60fec5ddc70,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.702285051,0,0,42.026257992,38a6a837b71ae745a212d60fec5ddc70,0
0,add4624e4ed35804b1556fc6f737abe3,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64289916666667,0,0,41.89115266666667,add4624e4ed35804b1556fc6f737abe3,0
0,873b8118c4264a131c38718adafa1757,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.819319,0,0,41.986654,873b8118c4264a131c38718adafa1757,0
0,411428db072515cedc9d7ccb25a346b5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.607552052,0,0,41.744441986,411428db072515cedc9d7ccb25a346b5,0
0,2568b8bad4e79a492eb43466282eda8d,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64463283333333,0,0,41.8344245,2568b8bad4e79a492eb43466282eda8d,0
0,c8c54c9853cee0c6c36bbe622333fe0f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.60429783333333,0,0,41.74477433333333,c8c54c9853cee0c6c36bbe622333fe0f,0
0,0ead096ac95ee84f9be35b291758f8f7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.648739,0,0,41.9499265,0ead096ac95ee84f9be35b291758f8f7,0
0,853e23d97b07d50719a33deea1396f78,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.728929639,0,0,41.827444196,853e23d97b07d50719a33deea1396f78,0
0,337e643620816752463374658576adcd,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.654569983,0,0,41.683151603,337e643620816752463374658576adcd,0
0,bcff2ff0ef94e50f73c3349c698aecbb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.60600033333333,0,0,41.791790666666664,bcff2ff0ef94e50f73c3349c698aecbb,0
0,c83ba1b64b174fe91706fbe6809e2bf7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.774264216,0,0,41.86570847,c83ba1b64b174fe91706fbe6809e2bf7,0
0,efdb3f7377fb8cab5ddec4e6fb9b3b63,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.604975224,0,0,41.65386796,efdb3f7377fb8cab5ddec4e6fb9b3b63,0
0,27a49bccf060f5f94bf37a4e49a5f7f3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.60619545,0,0,41.722156405,27a49bccf060f5f94bf37a4e49a5f7f3,0
0,a91a2ece50ee2411f6a035479f9d3dbf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7380255,0,0,41.942736,a91a2ece50ee2411f6a035479f9d3dbf,0
0,a16e377f3ed5417e76227ef58fc90286,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67842662300001,0,0,41.939772964,a16e377f3ed5417e76227ef58fc90286,0
0,4d42e63605bb0a86d6a65ffaae1ca8a7,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62922416666666,0,0,41.877217,4d42e63605bb0a86d6a65ffaae1ca8a7,0
0,ee8d2f85c2ee0c60a04c55ac46fd979c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.75665183333334,0,0,41.941399833333335,ee8d2f85c2ee0c60a04c55ac46fd979c,0
0,f1a693a99cbb27200de94bbfe85b7508,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6961345,0,0,41.78654683333333,f1a693a99cbb27200de94bbfe85b7508,0
0,581ee4998a0846dc363adfdf3c43dfc0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66243666666666,0,0,41.975480833333336,581ee4998a0846dc363adfdf3c43dfc0,0
0,0dddb566579be30456dcaef33917e674,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.61428066666667,0,0,41.834818,0dddb566579be30456dcaef33917e674,0
0,a6f913689ac4d03761e6dab3510cc568,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7517545,0,0,41.876725666666665,a6f913689ac4d03761e6dab3510cc568,0
0,0839143c49d11c5f6234dee386c715cc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.652784467,0,0,41.694812775,0839143c49d11c5f6234dee386c715cc,0
0,fe8e4797a5d43e1dba4407dce3c602ee,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.677569985,0,0,42.06119597,fe8e4797a5d43e1dba4407dce3c602ee,0
0,9794e021b08e1693126a2bf7f7b38393,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63345466666667,0,0,41.86793516666667,9794e021b08e1693126a2bf7f7b38393,0
0,68c91d1ea05860e9a6f27a03483c8a2f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67147016666667,0,0,42.058615,68c91d1ea05860e9a6f27a03483c8a2f,0
0,ec4db62956778c48ec1dc445add66fd8,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.756885,0,0,41.942510666666664,ec4db62956778c48ec1dc445add66fd8,0
0,725e855c1d24cdcf2019a3be392d4420,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.77458775,0,0,41.962174773,725e855c1d24cdcf2019a3be392d4420,0
0,0863e631d8d25cc47fa36d3de4867f0c,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65693583333334,0,0,41.918330166666664,0863e631d8d25cc47fa36d3de4867f0c,0
0,bcf765fae97284254cf838278705b8ed,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70449683333334,0,0,41.86393783333333,bcf765fae97284254cf838278705b8ed,0
0,361d170eeab228c5a4d12279bc83ae29,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.582295,0,0,41.720622666666664,361d170eeab228c5a4d12279bc83ae29,0
0,e4349eb2c393c66625a7e1792d27558f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.806848049,0,0,41.936724305,e4349eb2c393c66625a7e1792d27558f,0
0,0482e5a04feb52d366a8d8df991c74ba,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6941265,0,0,41.822805833333334,0482e5a04feb52d366a8d8df991c74ba,0
0,ac8e12112f67aaaebf73da4d83982c2f,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63208666666667,0,0,41.91157716666667,ac8e12112f67aaaebf73da4d83982c2f,0
0,e4193539a26903431d482e88ee468fc6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.59992716666666,0,0,41.751455666666665,e4193539a26903431d482e88ee468fc6,0
0,3dd9c94f5c0079819df224e4a15e66c1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.717034101,0,0,41.966738939,3dd9c94f5c0079819df224e4a15e66c1,0
0,0d32375c6ab6f3102473fc8bb37b32b5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6847255,0,0,41.79567133333333,0d32375c6ab6f3102473fc8bb37b32b5,0
0,3c225b0d2bf4c76d31fee5d4fe8d7708,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.779296756,0,0,41.951626658,3c225b0d2bf4c76d31fee5d4fe8d7708,0
0,a4cdb28d874f735bb7a847a47023b203,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.714271188,0,0,41.91560626,a4cdb28d874f735bb7a847a47023b203,0
0,79713e428a17cd09a7af832b6f00a71f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.80492533333333,0,0,41.923914,79713e428a17cd09a7af832b6f00a71f,0
0,c5340a4beed03e15a1170b8ccbe3e230,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.753155708,0,0,41.941519976,c5340a4beed03e15a1170b8ccbe3e230,0
0,79f6ec2ab6976dc3e4dc9f412de0a02f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6417125,0,0,41.85558183333333,79f6ec2ab6976dc3e4dc9f412de0a02f,0
0,863c2c8407f21577254ee2ec1ac7f623,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.60566116666666,0,0,41.803669166666666,863c2c8407f21577254ee2ec1ac7f623,0
0,80eaf835fb3e54e3f703aae622b20a22,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64190266666667,0,0,41.85384833333333,80eaf835fb3e54e3f703aae622b20a22,0
0,b792b89b15bf22b009a0d48715b35440,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.747406483,0,0,41.892188787,b792b89b15bf22b009a0d48715b35440,0
0,7224f86a78de16deb34d9cb62d8c1746,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66819066666666,0,0,41.93099183333333,7224f86a78de16deb34d9cb62d8c1746,0
0,f0dd1a964b8961c88cb9c4c065faf09b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.76434166666667,0,0,41.953049166666666,f0dd1a964b8961c88cb9c4c065faf09b,0
0,e8d32351f1e6728310d5e989bf5c2e49,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69352383333333,0,0,41.78035966666667,e8d32351f1e6728310d5e989bf5c2e49,0
0,6b32d74def03d081f24c0de1961139e7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.673091173,0,0,41.983339548000004,6b32d74def03d081f24c0de1961139e7,0
0,02ddbf7203fd42f93311c76d1fc615b3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67634966666667,0,0,41.877505,02ddbf7203fd42f93311c76d1fc615b3,0
0,6c6a697bc75ec272d7915b6af30e2358,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69863016666666,0,0,41.921349,6c6a697bc75ec272d7915b6af30e2358,0
0,d08952ee8ed4b9b852487ca6bebcdb3c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.720820308,0,0,41.927418232,d08952ee8ed4b9b852487ca6bebcdb3c,0
0,564f279cd7942acfa4977850961af326,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.57697516666667,0,0,41.74611783333334,564f279cd7942acfa4977850961af326,0
0,3d20517f9f04c15d208054a5db006fcd,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6409705,0,0,41.867334166666666,3d20517f9f04c15d208054a5db006fcd,0
0,d39920ce1dd2f295d5a893339e70a366,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67603316666667,0,0,41.8545225,d39920ce1dd2f295d5a893339e70a366,0
0,b014e8f6d81d9898ed8d6de2ed10e6e7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.664568782,0,0,41.9044137,b014e8f6d81d9898ed8d6de2ed10e6e7,0
0,eb812317645ecc7e64e8bebe71200df4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.626373529,0,0,41.881082416,eb812317645ecc7e64e8bebe71200df4,0
0,5f48c307d7d131f37ff49344fab142c7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66914633333333,0,0,41.983541833333334,5f48c307d7d131f37ff49344fab142c7,0
0,e2069a7b5facb0533fd61596239abde5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69354116666666,0,0,41.9320845,e2069a7b5facb0533fd61596239abde5,0
0,5be06373c0cc602079c698d41e56229b,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63186266666666,0,0,41.9039725,5be06373c0cc602079c698d41e56229b,0
0,019ba2bdaab8a21c6afdd801f8f2e384,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.744959,0,0,41.88300566666667,019ba2bdaab8a21c6afdd801f8f2e384,0
0,8ce630e3a50ddd7d22c77d5713a4e845,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.814051509,0,0,41.935302734,8ce630e3a50ddd7d22c77d5713a4e845,0
0,a3e626206bd974da3ce9c50168ac30a8,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.755649209,0,0,41.910516381,a3e626206bd974da3ce9c50168ac30a8,0
0,12669e1743aadcddd8af91ab209ffa51,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70308783333333,0,0,41.99027733333333,12669e1743aadcddd8af91ab209ffa51,0
0,adbe20eac1032a74b29a7d70f22a93bb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69977866666666,0,0,41.940650833333336,adbe20eac1032a74b29a7d70f22a93bb,0
0,1d3368ddd98fe7bf6c544e7951c43154,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6772185,0,0,41.895165666666664,1d3368ddd98fe7bf6c544e7951c43154,0
0,7f751ac23dd3d64bf7671300d4b313f9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67475483333334,0,0,41.89775683333333,7f751ac23dd3d64bf7671300d4b313f9,0
0,7760a6f8af25900884a6c275b36a50ef,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.73940599,0,0,41.755341887,7760a6f8af25900884a6c275b36a50ef,0
0,05c0f5acfe6ef6236e6dd7f7e6e9aadb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.58221983333334,0,0,41.753426833333336,05c0f5acfe6ef6236e6dd7f7e6e9aadb,0
0,f8f41901b9302d775f123d41a0625ed1,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6314,0,0,41.875272833333334,f8f41901b9302d775f123d41a0625ed1,0
0,39c387d703804e78ddf9777fb6d879ac,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63412033333333,0,0,41.87267583333333,39c387d703804e78ddf9777fb6d879ac,0
0,3b8b0499f708e5953e24751824338f7b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66170666666666,0,0,41.743063666666664,3b8b0499f708e5953e24751824338f7b,0
0,545069d9affcd0092e4ebab58f16fec9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6490785,0,0,41.9308295,545069d9affcd0092e4ebab58f16fec9,0
0,a11c7a9d196323a4b7f1501c6ce3c486,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70643333333334,0,0,41.88802316666667,a11c7a9d196323a4b7f1501c6ce3c486,0
0,1d2eb3ad4962412323ab0c3adf52d99a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.676705956,0,0,41.833492637,1d2eb3ad4962412323ab0c3adf52d99a,0
0,ecd04d9038c1febd65e0663cbdfd020c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69355917,0,0,41.92495501,ecd04d9038c1febd65e0663cbdfd020c,0
0,5fe93e455fda49316f8db3a368d2fbb8,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.75498416666667,0,0,41.98109183333333,5fe93e455fda49316f8db3a368d2fbb8,0
0,d13d086d8cd7cf11918894091bf6d0c9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.752126455,0,0,41.94196713,d13d086d8cd7cf11918894091bf6d0c9,0
0,adc1a7550a5e3d11a1a34220e16a80d5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.58194383333333,0,0,41.7646255,adc1a7550a5e3d11a1a34220e16a80d5,0
0,893d47c2d2e8516c8dfca0429c8e809c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6841105,0,0,41.9623375,893d47c2d2e8516c8dfca0429c8e809c,0
0,1d9ac156bda26f022b28896190c8f9f4,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66670216666667,0,0,41.91633016666667,1d9ac156bda26f022b28896190c8f9f4,0
0,17a6ecbc6d3d592f40bf1d2d07a12a18,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.736250877,0,0,41.924295306,17a6ecbc6d3d592f40bf1d2d07a12a18,0
0,af2eb001e303261ef66a8f2acea5ffc6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.760694981,0,0,41.916555643,af2eb001e303261ef66a8f2acea5ffc6,0
0,2dc45b51a42a2b6cc2663d95bd7d83a8,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.58632016666667,0,0,41.76002966666667,2dc45b51a42a2b6cc2663d95bd7d83a8,0
0,9b5c422ad490b3ea56e70a8ec8b617a6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.757962,0,0,41.8658035,9b5c422ad490b3ea56e70a8ec8b617a6,0
0,ccaa4ee47fbdd7b5d9ab1f6084eb69fa,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.614573479,0,0,41.830908895,ccaa4ee47fbdd7b5d9ab1f6084eb69fa,0
0,b398d68949f3bd25f50ec18fc79e4536,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64096733333334,0,0,41.907466166666666,b398d68949f3bd25f50ec18fc79e4536,0
0,1396ba053f0e77eacb401eb7088302be,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.745030642,0,0,41.870397925,1396ba053f0e77eacb401eb7088302be,0
0,46a27413ea0d4c90a2b76ab677e06bdf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69547133333333,0,0,41.811307666666664,46a27413ea0d4c90a2b76ab677e06bdf,0
0,409b74a080f645a00cad3c7f6f55beaf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65112766666667,0,0,41.973025,409b74a080f645a00cad3c7f6f55beaf,0
0,0a276154ee718699e960dedf1fcb8ee6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62289033333333,0,0,41.894273166666665,0a276154ee718699e960dedf1fcb8ee6,0
0,4d2739c47fa14ac0f933885d2d78c67c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.636364698,0,0,41.964594007,4d2739c47fa14ac0f933885d2d78c67c,0
